3.29,7.245
1.995,6.125
4.9,6.755
2.59,6.23
0.7,3.78
5.145,0.595
3.08,2.135
0.665,4.585
5.565,7.245
6.86,1.75
1.33,5.81
1.89,4.095
2.205,5.39
4.76,2.485
7.42,5.635
4.83,1.89
6.965,3.15
3.92,3.5
4.725,2.52
3.955,0.84
5.39,0.525
5.495,1.19
1.365,6.16
4.935,2.765
6.265,3.92
2.59,1.26
5.95,1.75
6.825,3.29
0.56,5.95
5.46,1.68
7.105,4.585
6.055,5.565
1.19,6.825
1.68,3.01
1.645,1.05
6.545,2.835
3.5,5.775
5.635,6.405
5.67,4.27
6.93,6.65
2.695,1.61
0.84,1.61
4.725,5.285
0.49,3.29
5.53,7
6.335,3.36
4.62,1.54
4.48,3.85
2.415,6.965
7.385,5.005
4.34,4.2
2.835,1.365
6.58,5.67
2.59,2.275
5.355,0.595
3.955,4.585
2.485,6.58
2.905,5.88
6.72,5.74
3.395,1.225
7.035,4.9
4.41,1.365
1.61,5.32
6.65,3.92
1.505,5.95
0.805,0.84
6.055,3.955
0.945,2.1
1.085,5.985
6.895,4.725
3.605,3.955
3.99,4.9
3.5,2.485
4.165,7.35
4.865,0.945
1.225,2.205
3.815,3.465
0.875,6.475
5.495,4.34
1.89,4.48
6.23,5.565
1.12,0.56
5.11,3.255
1.54,6.58
5.39,2.38
5.46,2.345
7.385,0.525
2.135,4.305
2.485,3.815
6.965,2.345
0.875,3.605
1.155,4.725
5.705,6.93
4.69,4.375
5.775,2.45
4.48,6.3
1.575,6.58
5.705,2.59
3.99,3.08
5.285,6.79
0.63,4.97
5.215,4.445
2.625,1.225
2.205,5.075
2.345,3.15
5.005,2.94
3.36,0.98
5.11,4.585
0.84,0.49
5.46,7.42
6.335,1.19
3.185,1.925
1.575,4.34
0.665,6.195
7.385,2.065
4.025,6.755
4.13,4.9
0.98,1.26
6.405,3.745
3.535,6.51
5.25,3.36
5.285,5.985
6.615,3.71
1.4,1.33
3.36,1.75
5.285,6.965
0.98,1.89
5.6,6.72
1.54,6.335
6.79,4.76
6.23,7
3.045,5.565
4.305,2.59
3.29,1.05
0.945,4.235
6.51,4.445
3.605,6.72
1.225,1.505
2.24,5.25
6.3,6.37
2.975,3.64
2.765,5.215
3.745,4.445
7.42,4.55
6.02,1.68
1.89,2.415
3.57,5.81
5.355,3.22
0.455,4.06
4.515,1.4
7.105,6.055
1.785,2.835
6.755,6.965
3.43,6.545
4.76,4.62
1.365,3.22
2.905,1.435
6.405,7.07
0.735,1.12
6.685,2.31
6.055,6.545
6.965,3.08
3.255,0.945
3.22,5.775
2.765,6.09
6.755,3.43
2.625,1.82
5.985,4.69
4.235,3.57
0.455,4.13
1.47,1.855
6.265,3.465
3.5,2.24
4.165,7
2.625,1.365
2.38,2.765
7.42,3.43
4.935,1.085
1.68,2.1
1.61,1.855
2.52,3.99
1.54,6.685
1.75,1.295
0.56,0.525
7.07,3.57
3.43,5.6
6.09,7
6.475,5.32
2.59,4.515
7.21,2.45
2.065,3.78
7.07,2.94
3.64,3.745
0.91,5.6
4.97,7.175
3.43,3.675
4.235,0.735
4.06,7.35
6.545,2.135
4.13,1.505
0.805,2.975
1.96,6.37
3.78,5.11
2.275,3.08
5.39,3.15
2.205,4.025
7.35,1.12
2.345,2.52
4.095,0.98
7.21,5.81
1.89,3.15
1.225,1.68
1.435,6.125
5.005,2.135
3.325,4.375
6.755,0.455
6.335,2.065
2.625,2.8
5.145,5.635
1.61,6.79
3.605,3.605
5.075,6.265
4.9,4.935
7.28,4.83
1.89,1.365
0.49,1.47
3.255,3.36
5.88,4.165
2.345,1.4
4.235,0.875
3.22,0.735
5.25,4.41
7.385,2.31
5.11,3.815
4.375,2.765
1.89,5.67
4.865,0.49
1.295,6.125
6.79,3.85
5.145,0.455
3.15,0.7
6.51,6.265
2.1,0.84
7.42,0.875
4.305,3.605
5.6,5.635
2.31,3.85
6.3,2.59
3.465,5.285
6.475,3.885
4.97,2.835
7.07,4.725
1.645,6.44
0.945,3.535
2.625,7.315
1.4,4.48
2.73,2.345
1.68,5.215
3.185,3.745
2.03,1.925
3.78,6.825
0.455,3.115
6.16,3.185
1.89,1.435
7.21,2.38
2.66,5.355
5.18,6.44
6.51,3.605
4.935,3.605
2.485,2.24
5.775,7.315
4.69,7.21
6.265,4.62
1.68,4.515
6.125,1.225
5.95,6.72
0.49,1.33
3.08,4.55
0.49,5.88
1.015,4.445
1.925,2.24
5.915,3.71
2.8,6.125
7.245,1.96
3.78,1.4
1.05,4.725
0.77,6.335
6.02,5.425
4.725,5.145
3.92,2.31
4.865,2.485
4.935,5.53
3.01,2.8
4.935,1.96
4.585,2.765
7.175,1.785
3.15,2.975
5.32,1.68
4.305,3.57
4.34,2.8
4.69,2.94
3.115,2.38
1.225,4.06
7.175,5.81
1.05,7.385
5.355,1.19
3.395,0.525
5.145,7.14
1.19,2.415
2.17,6.72
0.735,4.2
3.78,3.045
4.025,3.85
2.975,3.85
4.83,1.96
1.47,4.13
3.745,2.8
3.57,6.055
0.875,6.825
7,2.135
6.37,3.99
1.68,1.645
4.27,5.705
6.335,3.815
2.94,3.43
0.875,7.315
4.235,5.635
5.425,4.095
1.26,6.37
0.455,3.71
4.62,3.185
4.235,5.6
4.69,2.66
4.97,3.885
3.185,6.65
7.175,7
3.115,4.48
3.535,3.675
5.04,2.59
0.7,2.555
0.735,3.43
1.155,4.865
1.995,2.625
5.67,5.74
1.855,0.56
3.99,6.965
2.03,0.595
5.985,3.465
5.775,5.285
0.455,6.755
6.37,2.24
2.38,2.1
0.665,0.7
2.695,2.73
1.365,1.295
2.905,1.785
7.175,4.305
2.065,4.76
6.755,0.945
2.38,1.75
6.545,3.15
4.62,6.405
6.545,7.245
3.745,1.365
3.535,3.605
6.825,6.615
3.465,1.295
6.65,3.885
5.215,3.185
2.345,0.805
0.525,1.05
4.9,6.055
7.385,4.13
4.935,1.925
5.39,4.375
3.465,3.01
2.415,5.845
5.565,3.885
1.925,3.045
2.065,5.705
3.185,6.16
4.585,2.1
1.47,5.565
7.315,3.43
1.505,2.52
6.3,1.26
1.26,5.075
6.685,2.94
3.15,5.985
5.74,3.15
2.905,3.675
1.715,1.225
0.56,5.74
0.84,2.275
3.675,0.735
1.645,5.25
5.25,3.395
7.28,7.07
7.105,6.16
5.005,5.355
1.19,6.685
1.575,0.455
4.27,1.19
2.52,3.57
7.105,6.405
5.215,2.975
0.7,4.305
7,7.07
5.565,5.425
5.53,6.755
1.785,2.52
7.35,7.105
2.03,1.995
5.74,6.825
3.535,2.8
5.6,6.65
2.625,1.61
5.11,5.565
4.165,1.225
4.13,3.955
1.015,6.825
3.57,2.03
5.075,3.465
1.54,1.015
3.745,1.96
0.735,5.88
0.665,5.25
3.99,1.715
0.455,3.5
5.25,4.655
1.995,0.84
4.025,1.645
6.685,4.9
2.38,1.89
6.02,6.51
1.715,5.145
5.145,5.18
2.8,7.14
7.21,2.275
6.3,4.655
6.02,2.555
5.32,0.595
1.61,5.04
6.195,3.185
5.39,4.9
5.11,5.285
2.065,4.27
4.795,3.43
4.9,2.345
4.06,7.21
0.665,6.23
6.615,4.76
3.29,6.125
4.76,1.12
4.2,1.155
1.295,3.22
1.05,6.615
5.39,4.305
3.815,1.645
5.18,7.175
0.7,3.71
6.44,1.505
0.735,2.94
3.22,0.595
6.195,4.76
7.315,6.055
1.855,1.645
0.455,1.33
5.845,2.52
5.845,0.595
4.97,2.975
2.205,2.31
2.17,7.035
3.01,4.795
0.56,4.48
2.38,5.565
4.76,4.2
4.025,0.7
6.86,4.34
5.46,4.515
3.43,1.54
6.405,6.65
4.375,3.99
7.14,7.42
1.96,1.785
1.4,3.745
7.28,5.39
6.65,3.185
7,1.645
6.615,2.94
7.245,3.605
0.875,2.065
1.785,1.68
2.31,5.32
3.535,2.94
6.09,1.505
3.92,4.095
2.695,3.01
0.91,0.84
4.06,6.02
4.48,0.805
3.78,4.935
5.285,3.465
1.085,1.54
5.11,0.77
0.665,7.42
2.1,5.845
5.6,0.49
1.96,5.005
3.99,3.535
4.55,5.88
1.12,4.97
2.415,7.245
4.655,6.825
4.69,5.04
7.07,0.77
4.585,3.535
0.7,5.145
0.945,5.6
5.985,2.17
5.32,5.845
1.68,7.035
0.735,7.35
4.2,7.21
4.2,3.325
2.135,4.9
6.72,1.715
0.98,2.73
1.47,0.56
3.99,6.51
1.12,4.095
4.515,2.065
1.54,5.495
2.905,4.935
3.29,0.525
3.255,5.46
3.01,6.615
6.37,1.295
5.845,2.87
1.12,6.93
0.875,5.74
6.65,2.765
3.395,5.53
4.445,1.435
2.17,3.745
6.965,3.85
4.83,4.27
4.48,2.17
5.11,5.81
3.99,6.685
6.825,1.365
4.305,3.045
6.51,0.98
5.285,3.255
6.44,5.425
7.245,4.865
5.18,2.065
2.345,3.78
2.17,2.45
4.06,0.84
4.725,3.185
2.835,5.11
3.745,2.765
5.355,3.78
5.74,6.335
6.125,6.965
1.19,7.035
6.475,2.695
7.245,7
3.885,5.88
5.6,0.945
6.58,4.515
7.385,2.975
1.715,2.31
6.72,1.365
7.21,0.98
6.685,4.06
0.84,7.315
2.52,3.465
3.22,2.1
6.965,1.575
5.775,4.585
7.35,6.615
4.095,5.145
4.27,4.69
5.04,3.99
6.79,2.695
3.01,6.265
2.695,6.475
6.65,1.365
4.375,5.39
0.7,2.765
2.415,5.775
3.255,5.88
3.36,6.615
1.995,4.795
4.83,2.905
1.855,1.68
3.465,2.975
2.485,3.71
4.13,6.195
1.89,6.23
0.98,3.99
6.615,7.14
5.215,6.93
4.865,2.555
5.985,0.665
3.85,0.525
6.3,5.88
6.37,2.205
1.61,3.395
6.615,1.855
3.57,6.615
6.58,0.875
6.825,3.885
2.1,5.04
2.695,5.425
4.655,0.945
7.21,5.845
1.225,7.035
6.335,4.76
5.32,6.02
2.8,1.085
3.955,3.325
1.47,0.7
2.415,5.215
1.225,4.62
2.31,1.855
6.825,1.575
1.015,5.145
1.47,6.055
2.345,1.89
1.995,7
2.835,5.495
4.655,5.67
2.8,0.805
5.985,2.03
7,5.74
7.175,2.03
6.3,1.785
1.4,6.16
5.285,1.645
4.2,2.275
6.545,4.48
4.34,1.435
1.75,3.535
6.895,1.925
3.36,3.01
3.29,4.9
3.395,5.075
2.59,1.54
1.33,4.935
4.76,6.37
4.06,5.495
4.095,4.55
4.55,0.455
4.13,5.32
1.26,6.125
1.645,2.485
5.88,1.47
6.58,6.72
0.7,5.67
1.68,6.895
0.455,5.18
0.805,2.24
4.83,5.46
2.765,5.81
5.32,3.955
6.615,0.525
4.83,4.515
2.87,0.735
0.875,2.8
2.8,6.265
6.545,6.825
1.435,4.865
2.8,6.615
6.09,3.675
1.89,6.685
6.3,3.15
7.315,1.33
6.685,6.86
1.575,3.5
3.325,3.08
7.42,3.85
5.425,5.915
1.33,2.1
5.11,2.52
7.07,3.22
5.18,4.83
2.485,4.48
2.52,3.36
1.365,3.5
6.475,0.945
2.66,6.405
1.085,2.135
2.94,1.47
1.995,3.815
6.265,4.13
6.615,4.48
5.88,2.59
3.22,6.825
4.76,0.735
0.595,1.89
3.22,3.43
3.01,2.45
7.35,6.475
3.22,5.355
2.415,4.55
3.815,2.03
5.04,1.54
5.39,7.35
1.435,6.37
5.355,1.575
1.19,1.645
4.62,5.81
4.025,1.225
6.125,1.575
3.255,3.08
3.08,7.28
2.31,1.365
2.555,3.045
7.105,0.98
5.915,2.59
2.065,6.475
4.375,4.585
4.865,6.685
2.24,0.455
1.575,3.605
1.015,4.9
4.34,1.995
4.76,3.815
2.94,1.4
6.37,2.17
7.35,7.035
6.825,6.545
0.56,5.985
1.645,2.135
3.36,1.015
3.745,5.95
1.505,0.875
3.465,4.9
7.175,5.915
3.43,1.75
5.355,5.145
4.725,0.805
1.05,2.73
5.425,5.285
3.185,4.305
5.25,3.045
5.845,3.29
2.905,2.485
3.955,0.98
4.9,0.77
3.325,3.255
3.29,1.26
1.47,1.365
0.945,7.315
4.27,1.505
4.375,0.665
3.15,1.96
6.3,3.29
3.255,2.065
0.63,3.605
1.96,4.62
5.985,6.37
0.805,7.035
2.065,5.95
1.54,1.155
1.085,5.74
2.73,7.14
4.41,3.43
1.855,4.095
6.825,3.045
1.4,1.925
4.095,1.155
4.55,1.085
4.27,4.795
5.67,1.26
3.675,1.26
4.2,2.17
2.03,3.99
0.805,2.485
6.44,4.41
4.41,0.735
5.285,3.15
5.495,3.675
4.585,4.095
6.23,6.02
4.235,5.81
2.8,3.01
1.26,1.645
0.805,5.775
0.98,5.04
7,2.87
3.43,6.685
0.56,4.235
5.705,3.745
4.34,3.885
0.7,0.63
2.66,3.045
7.245,5.495
2.625,4.06
7.105,3.115
0.455,2.52
5.145,7.28
5.775,0.735
3.675,4.62
0.63,2.135
4.62,2.905
1.47,5.32
5.215,3.955
4.235,2.065
5.67,3.675
2.31,4.34
4.27,5.285
1.645,6.58
2.24,6.3
5.005,3.255
5.075,0.945
1.645,0.455
6.3,6.44
2.66,6.825
1.925,2.59
5.67,5.005
2.17,3.465
4.34,5.46
7.07,1.47
7.315,1.47
0.84,4.025
4.305,0.735
3.325,6.65
6.44,2.8
3.64,3.64
2.415,3.92
6.65,6.335
4.725,0.98
6.405,1.575
5.565,5.46
6.475,3.955
1.26,4.2
5.075,7.21
4.095,5.53
0.7,6.755
7.245,6.86
1.26,1.505
4.305,5.67
4.13,1.82
2.73,4.27
1.96,6.825
6.125,7.315
0.805,6.895
6.685,0.98
4.2,7.28
7.14,4.34
5.74,3.08
0.875,1.82
3.99,2.485
5.635,6.055
5.53,0.91
2.38,0.805
2.275,5.285
4.34,2.625
4.55,6.3
5.53,1.54
6.405,6.545
4.2,5.67
2.66,7.385
4.025,6.65
4.515,3.745
1.435,6.615
4.445,2.765
0.63,2.31
4.13,2.345
4.725,1.225
5.285,4.62
3.64,1.855
5.74,0.49
2.625,2.625
2.66,0.56
5.285,4.83
6.895,4.515
6.79,6.93
1.82,5.145
3.78,6.545
5.845,3.99
7.175,7.175
6.23,4.62
1.89,5.985
5.53,3.885
0.91,5.075
2.345,5.04
1.365,5.285
4.865,0.63
1.295,3.815
7.245,4.795
1.96,2.87
2.1,6.685
6.475,1.995
3.5,5.565
2.135,4.655
4.62,5.845
3.885,3.115
2.03,7.28
2.625,2.24
3.255,6.685
1.68,5.32
2.87,7.315
7.14,2.38
0.56,6.72
4.69,4.025
6.37,6.86
6.58,5.74
4.48,1.12
2.38,6.405
5.67,5.32
2.555,0.945
2.38,6.475
3.15,4.27
1.925,3.92
4.935,7.35
3.605,7.035
0.945,4.795
6.615,0.805
7.035,5.285
5.425,6.265
5.88,0.455
3.955,5.915
2.065,6.825
3.08,2.87
4.725,3.5
5.005,4.935
1.645,6.265
6.3,4.69
5.81,7.035
2.87,1.155
5.74,0.84
1.505,3.29
6.23,3.22
2.905,4.795
4.76,4.76
0.91,5.53
5.565,1.225
4.83,0.945
3.64,1.4
5.145,0.77
4.76,2.975
6.685,5.6
0.7,2.66
3.955,1.295
3.465,5.355
2.275,6.65
3.92,2.45
5.53,0.735
3.955,5.635
1.26,2.03
2.065,0.805
3.92,4.55
5.95,6.755
2.66,5.11
3.675,2.275
1.89,1.225
6.335,6.02
4.375,6.545
2.03,6.51
3.08,1.085
3.955,6.475
2.415,3.43
0.98,3.71
3.255,1.61
4.41,3.815
5.46,0.84
3.675,5.74
2.94,6.125
1.015,1.47
0.735,6.825
7.315,1.96
2.87,3.465
5.565,4.97
5.705,3.01
6.685,6.825
1.96,5.04
6.02,6.405
5.18,6.055
7.14,6.51
1.575,0.7
6.16,3.01
1.715,6.195
1.435,5.74
7.14,4.27
2.03,5.88
4.06,5.25
2.275,4.165
4.725,4.865
4.2,7.07
6.37,3.465
5.495,3.815
2.345,2.1
2.555,5.74
6.16,1.82
1.715,4.83
2.1,3.43
2.975,6.265
4.305,3.325
5.005,5.53
6.755,2.52
7.35,3.08
3.64,6.37
6.79,6.755
6.195,4.165
4.9,3.395
3.92,6.825
0.735,5.495
3.71,3.5
1.26,1.995
0.735,4.165
4.725,7.14
2.275,3.01
6.825,5.67
6.335,3.675
4.725,2.66
0.455,4.725
2.52,3.745
2.695,1.085
3.57,5.705
5.215,6.72
6.195,1.33
1.995,3.36
6.195,6.685
7,4.2
4.865,0.665
5.635,2.695
5.425,4.55
6.335,2.66
4.585,4.41
0.875,2.1
1.575,3.955
4.27,2.66
5.6,4.2
2.905,4.025
4.305,6.265
4.27,7.07
4.655,3.605
2.345,1.365
5.74,3.92
4.375,5.67
0.98,3.465
6.335,2.59
5.915,0.735
6.335,3.71
2.73,3.885
3.01,6.44
4.76,1.96
2.625,3.675
4.235,0.595
6.44,2.555
5.145,0.945
3.675,3.08
2.24,1.785
6.23,0.49
4.375,2.8
3.955,3.01
2.835,2.345
5.04,6.545
3.99,4.83
3.185,4.445
4.62,6.86
7.14,4.235
7.14,3.605
1.225,1.925
0.595,4.025
0.595,1.96
2.03,2.765
5.11,6.37
5.53,1.155
0.665,4.9
5.67,7.35
0.455,6.65
7.245,2.975
2.59,2.485
4.13,6.265
5.915,2.205
2.1,0.805
4.2,6.755
3.85,6.335
3.115,3.01
1.435,1.715
3.535,0.56
4.55,1.82
1.365,2.59
4.41,2.45
5.67,0.665
7.28,1.715
2.38,3.08
5.04,4.515
4.025,7.14
1.785,5.53
0.595,2.905
3.255,5.32
5.145,6.93
4.76,6.79
6.72,0.735
3.535,7.245
4.06,3.325
1.225,1.645
0.735,6.72
3.395,6.475
5.705,1.855
0.63,5.18
4.97,4.41
5.95,0.735
6.685,0.455
4.34,1.26
0.7,3.185
0.63,4.235
1.82,2.835
0.805,5.285
3.045,5.53
1.925,1.75
0.7,0.805
3.255,3.675
3.29,0.91
4.55,3.5
3.395,5.67
5.495,2.625
2.38,4.095
2.415,1.785
3.15,1.365
3.57,7.105
5.005,3.745
3.395,3.535
4.13,0.84
5.81,5.915
5.04,1.785
3.535,3.15
0.735,2.38
1.4,1.26
2.275,3.955
4.235,6.055
4.9,2.45
7.035,3.99
2.73,5.775
6.86,0.665
6.44,5.075
6.09,3.605
1.26,7.035
6.195,1.925
1.12,0.665
4.97,6.37
6.265,0.77
7.035,2.8
1.645,3.605
5.145,6.51
2.415,1.365
4.06,1.015
5.985,4.34
4.13,1.75
2.52,6.51
0.56,3.36
4.13,2.59
5.075,5.215
5.425,0.665
1.12,0.595
4.375,0.805
7.105,6.02
6.79,1.68
7.21,3.15
3.15,5.67
4.48,1.785
4.165,4.795
2.135,3.5
2.87,5.67
4.305,7.315
4.13,5.985
1.19,6.44
3.185,3.955
6.37,3.535
4.655,4.025
6.265,0.735
3.85,6.545
4.865,7.385
1.12,6.265
4.41,7.175
0.77,2.065
5.74,6.72
7.21,5.985
2.38,5.075
5.355,5.845
2.765,7.175
4.2,6.65
5.705,5.53
6.545,2.87
1.995,0.805
6.405,3.115
2.1,2.625
5.915,2.24
2.345,2.485
3.15,3.325
0.665,3.675
1.365,4.06
4.69,3.395
5.46,6.02
7.14,1.225
3.185,7.35
5.215,5.565
1.855,3.71
2.695,1.26
6.86,3.325
6.23,0.7
4.06,1.365
7.28,3.465
4.06,1.19
2.905,4.9
6.16,0.91
3.395,3.5
2.31,6.615
2.765,1.715
3.745,2.345
5.6,3.22
6.405,5.18
2.24,2.485
6.335,4.935
6.125,0.945
3.29,1.33
3.185,4.165
4.83,4.97
6.685,1.54
0.98,7.385
2.17,6.16
2.59,1.575
5.81,5.04
6.86,6.755
4.83,3.08
2.87,0.805
7.07,0.49
3.01,2.485
1.47,2.38
6.3,4.2
3.15,5.705
5.775,7.175
2.625,1.925
2.17,1.855
4.69,4.83
4.69,7.315
5.46,2.835
6.51,3.08
6.895,7.105
7.07,3.815
3.885,5.39
3.465,3.92
5.355,6.055
1.925,6.65
5.6,4.585
2.275,5.215
4.865,3.22
1.33,0.805
6.825,4.935
1.575,7.385
1.995,3.745
2.625,1.75
1.085,6.895
3.78,2.135
3.605,4.55
6.93,3.92
2.695,5.88
4.55,3.22
0.56,0.735
6.895,6.055
5.425,1.82
3.01,4.515
4.55,2.415
1.225,0.665
5.88,1.715
4.165,4.48
7.245,5.355
4.41,5.39
0.91,5.67
4.97,7.07
2.345,2.765
4.62,4.585
3.675,0.525
4.76,2.905
0.945,2.24
4.06,2.03
1.715,2.38
2.66,4.515
2.8,0.525
2.415,4.13
4.795,4.97
5.775,5.25
7.245,5.32
0.91,4.655
6.685,5.39
4.375,4.935
1.925,3.255
3.15,0.91
5.355,6.335
0.735,2.66
1.61,5.635
4.83,0.805
2.24,0.91
6.125,0.875
6.44,6.44
3.255,4.69
6.02,5.46
5.495,0.595
5.635,7.315
3.465,5.775
4.27,1.68
3.5,1.19
5.565,4.795
1.575,3.08
3.57,3.22
4.2,3.955
1.75,1.085
2.52,6.09
0.665,3.535
2.94,4.655
3.22,0.84
6.825,4.69
4.095,7.21
1.4,0.63
0.77,7.14
3.92,6.405
2.73,1.4
7.28,3.57
2.87,4.585
4.48,3.92
7.42,3.045
5.355,4.69
5.915,3.29
0.525,3.605
4.41,6.16
7.175,4.095
6.65,0.56
1.47,3.29
1.05,5.74
3.325,5.18
1.435,4.13
1.085,2.275
6.72,5.425
3.535,0.665
3.64,5.845
2.8,1.68
4.62,4.55
5.74,4.445
2.835,2.415
3.85,2.625
1.4,6.23
6.895,0.455
7.385,5.88
2.87,1.26
4.515,6.475
6.195,1.085
5.74,3.22
2.205,2.345
2.905,4.655
1.26,2.73
0.98,1.575
4.55,6.44
5.53,7.42
2.38,7.28
1.365,4.165
6.23,3.815
2.03,4.48
2.975,0.98
5.18,6.65
1.855,2.1
5.6,5.845
7.07,4.06
0.7,1.96
2.03,2.205
0.49,1.4
5.145,6.265
1.19,4.76
3.605,5.39
2.695,2.135
5.215,5.88
4.025,5.18
7.175,0.63
4.865,1.33
5.81,0.945
2.66,4.655
1.19,6.79
1.75,4.865
3.36,5.845
4.655,0.875
5.95,0.63
2.17,5.11
0.735,1.54
1.925,4.13
6.02,1.75
1.89,2.52
6.09,3.045
6.16,5.32
4.55,3.605
6.51,1.575
4.69,2.31
3.29,0.455
1.575,5.74
5.6,6.475
7.245,4.235
6.965,5.04
4.095,2.31
2.555,2.17
0.735,6.545
1.68,4.375
4.655,0.56
7.35,3.01
5.88,6.965
6.895,1.26
1.715,4.62
2.52,6.02
3.115,6.755
4.48,2.905
5.6,5.95
4.095,4.445
2.45,5.53
4.165,1.295
5.46,6.335
4.41,5.215
5.145,3.115
2.835,2.87
4.725,1.785
2.625,5.88
3.885,0.77
2.065,5.6
2.345,5.95
5.46,2.66
1.89,2.065
1.05,6.23
7.385,3.36
0.98,2.8
5.74,0.98
1.54,0.735
6.335,3.78
7.035,2.135
1.015,6.545
1.33,6.37
6.475,6.545
6.79,4.725
6.86,7.315
2.555,4.585
7.385,3.535
5.705,1.82
1.89,4.97
2.765,1.4
1.505,1.68
1.715,4.935
7.14,7.21
2.905,1.89
5.635,1.96
6.79,3.325
1.785,6.405
3.185,0.56
6.16,2.38
6.055,2.275
2.905,3.64
4.445,0.7
2.555,1.225
6.86,3.955
4.06,6.965
3.115,5.285
5.705,6.125
2.52,7.035
6.72,3.115
5.985,6.44
5.74,3.64
3.115,3.465
4.025,1.085
4.935,2.695
2.24,6.965
0.525,0.875
6.825,0.805
5.635,7.245
3.675,4.865
2.765,5.74
7.42,6.79
3.01,5.495
4.2,2.1
4.76,4.515
5.495,5.565
4.095,3.605
3.465,3.605
7.14,6.23
4.375,5.565
5.705,5.46
6.545,1.33
5.565,5.635
0.84,2.485
4.69,1.225
5.215,2.555
4.165,7.385
6.72,3.955
3.71,4.585
2.94,5.355
4.97,5.11
4.445,1.05
1.26,1.925
4.13,3.885
4.235,7.105
4.795,2.345
2.065,0.595
6.405,6.72
1.19,3.22
4.2,6.545
3.92,2.485
5.81,3.43
2.275,5.425
1.89,6.86
7.245,7.035
6.65,4.025
1.995,5.18
6.51,4.48
4.305,1.05
5.355,3.57
1.54,3.08
5.145,2.38
2.205,6.405
4.375,3.08
4.2,7.385
5.46,6.58
6.72,5.915
0.875,3.92
2.485,1.68
4.375,3.71
2.205,7.315
6.09,1.225
7,2.66
6.23,2.24
0.595,6.65
6.545,6.3
3.815,2.24
2.1,6.02
5.495,2.345
5.04,7.385
1.015,2.1
4.095,5.845
1.785,2.73
5.39,2.275
0.77,2.415
5.32,3.64
7.245,5.39
2.52,0.84
3.29,2.205
3.36,0.875
2.59,4.2
4.41,2.065
7.245,2.59
2.625,0.735
6.195,0.63
0.805,0.77
6.125,6.475
6.125,5.005
5.39,0.945
4.55,2.73
1.015,1.015
2.8,3.885
6.895,4.76
0.84,4.865
6.86,5.81
1.12,3.325
0.56,5.565
5.285,4.865
1.645,5.67
3.57,5.355
3.15,2.555
5.845,1.085
2.66,2.31
6.055,4.585
6.79,1.89
1.365,2.94
6.3,1.085
2.975,1.785
3.85,1.26
1.435,7.105
1.505,1.54
5.25,4.935
1.33,7.175
5.11,6.58
7,6.755
5.18,6.965
1.33,5.95
2.87,5.495
7.385,0.63
5.215,0.84
6.3,2.38
6.02,1.085
1.995,3.675
6.125,6.545
2.205,2.38
4.62,1.05
3.5,2.905
2.45,4.83
7,5.6
1.645,4.305
6.23,3.5
6.545,0.63
2.1,3.255
2.905,5.215
1.54,2.205
2.835,4.13
3.115,5.635
1.855,7.315
1.61,0.945
0.805,5.25
5.075,3.64
6.825,1.995
4.585,1.33
7.105,4.935
2.45,0.56
4.445,4.795
2.275,1.645
7.175,0.735
5.74,3.255
2.835,6.02
6.37,4.62
6.335,7.35
2.87,0.875
1.925,6.79
6.055,0.665
3.08,5.565
1.505,6.265
2.66,4.2
3.29,1.645
6.44,4.935
3.395,1.855
7.315,4.83
6.02,2.205
2.065,7.315
1.505,2.695
2.485,3.15
6.02,7
5.39,3.85
0.49,2.345
0.455,5.845
3.325,4.445
2.415,1.855
1.505,4.025
0.875,2.905
6.895,2.205
0.7,3.36
5.04,3.92
6.405,4.97
4.305,0.49
7.35,2.52
6.405,3.325
6.825,0.945
5.425,5.005
5.075,5.46
0.98,2.59
1.68,4.41
6.72,4.76
7.07,0.455
4.76,6.545
2.835,2.8
2.45,7.385
3.85,4.935
1.715,1.085
7.07,5.32
5.355,0.84
1.26,5.915
3.08,2.45
4.9,1.295
4.305,6.37
4.13,0.665
3.57,1.085
5.425,1.05
7.42,6.58
2.24,6.405
5.355,2.555
1.785,1.505
2.38,2.135
4.445,5.46
5.075,4.025
4.585,7.21
1.295,5.005
0.98,2.065
6.72,6.3
6.545,3.78
1.505,2.205
6.965,2.66
5.845,0.805
1.05,4.865
6.125,6.825
4.62,3.885
0.98,3.57
4.445,1.33
5.32,1.995
4.235,6.02
3.5,4.34
3.185,5.67
6.895,6.755
6.685,1.05
2.625,1.855
4.025,4.13
2.87,3.43
7.245,6.405
3.85,3.5
5.285,5.53
3.92,6.51
7.315,4.06
3.325,4.235
5.46,3.99
4.97,4.55
3.08,1.925
2.59,7.42
7.035,1.47
2.275,3.605
1.26,4.515
3.395,2.135
3.57,1.33
0.805,0.455
7.105,1.89
5.81,1.925
4.55,5.6
2.66,1.82
2.415,4.2
6.755,0.84
3.29,1.505
3.955,6.44
4.76,5.88
2.24,5.53
3.815,5.39
6.09,7.105
6.825,1.715
3.255,6.195
5.11,3.115
1.435,6.265
3.255,4.375
3.395,1.575
7.07,7.315
3.955,4.06
0.805,7.315
0.77,4.48
5.39,5.915
5.075,3.85
6.02,0.945
5.46,5.74
0.805,3.675
6.825,6.37
4.9,7.42
0.91,4.725
7.07,2.66
3.71,5.39
6.335,6.685
5.18,6.09
2.17,1.295
5.075,1.785
5.39,4.795
1.54,2.835
1.47,3.885
7.245,6.23
5.95,1.4
0.595,0.49
